,File,Specie ID,FminVoc,FmaxVoc,Fdom,FCC1,FCC2,FCC3,FCC4,FCC5,FCC6,FCC7,FCC8,FCC9,FCC10,FCC11,FCC12,FCC13,FCC14,FCC15,FCC16,FCC17,FCC18,FCC19,FCC20,FCC21,FCC22,FCC23,SpectralCentroid,Bandwidth,SpectralFlatness,Length,DeltaFreq
793,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,43.6,3500,3508.965853658537,-5.376370503144276,5.742542090151255,-0.6094304888110251,-1.425013910539035,-5.287224779309257,4.838830941880307,-1.178452586875826,-1.612061693606858,-5.112722686517373,4.912451159420521,-1.568139952493993,-1.019403917263443,-5.368798310402466,4.72156604622143,-1.11917581699147,0.3711929391241155,0.002524064247269919,-0.3403253479766084,-0.1699151093934816,-0.05765552387666939,-0.1726106738600559,0.3564130175359281,0.5089931167836615,179.7889174672989,324.2594568452224,0.04041787981987,1.999000000000024,3456.4
794,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,45.2,3500,3510.565853658537,-5.182798248379733,5.087208577522393,-1.116537073239604,-1.355577324433914,-5.081761133412532,4.880630160108092,-1.343334222356915,-1.490826141135813,-5.400568267432729,4.841742814543693,-1.361516630044139,-1.72805246213912,-5.359076110197672,5.020452625927458,-1.367260859604773,-0.156979337421892,-0.05875928727264649,-0.02225198386497832,-0.08357459545505634,-0.06938172322141867,-0.02977247886607204,0.192644114399033,0.1105264597783384,164.3677234543366,297.364803161027,0.0352834053337574,1.99899999999991,3454.8
795,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,52.8,3500,3518.165853658536,-5.434715830004006,4.244919499473173,-0.6395773928481068,4.035818434688306,-5.185209422803934,4.1450129015649,-0.7139249535434047,4.40860336920516,-5.57883614189285,3.937239868656686,-0.5894913409528488,4.061681210503042,-5.309224261435047,4.053785537735916,-0.836107127076159,0.04814026947075852,0.04183052285631946,-0.06371132057908586,-0.06550991140935074,-0.2327400956498289,0.01005273662886585,0.1082261334937515,-0.08613411271400612,214.3389496256723,370.354627522981,0.05401693284511566,4.399000000000001,3447.2
796,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,5.2,3500,3517.39512195122,-0.8717085473613575,3.853771182089052,1.046374940539889,7.976529500582313,-0.8732365941406885,3.533648646874188,1.295577161975764,7.654950023645678,-1.305065354110535,3.999746992843225,1.999696060390221,8.076173246215802,-0.5647208288312058,3.561610986382092,1.0902175247499,-0.09042476630995466,0.1023292395100506,-0.09738673190232028,0.01461419473667032,0.396070633566739,0.3709362860293304,-0.05900673562313474,-0.579340378538098,2477.516269097573,1382.046089840389,0.09549909085035324,2.398999999999887,3494.8
797,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,8.4,3500,3520.595121951219,-0.7857725212544151,3.152854419710804,1.153389238199897,7.655167543407358,-0.6468713297707509,3.995309281148161,0.4425388236693861,8.562343416670402,-1.096553039187309,3.408478313015724,1.29435632009186,6.634765601132067,-0.7896395375008318,4.563629023451635,1.134723945150284,-0.02043622565640183,-0.00128900541547224,0.4702582012469436,-0.00622176434987091,-1.443335540422209,0.08400615510140652,0.1563479244992776,0.2756090197944679,2211.751371090762,1523.75739753484,0.07213259488344193,1.998999999999796,3491.6
798,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,10.8,3500,3522.99512195122,-0.8265355274539965,3.63651173783322,1.246974284729667,8.09209914953124,-0.729933867922786,4.252886892481939,0.5436127249489318,6.532942543847172,-1.11098848081178,4.125057131803905,1.940773414508205,7.613778104713797,-0.6735620236403477,3.370200234464631,1.065048154337075,-0.164323084909998,0.05099116793788294,-0.088770501122863,-0.06064204346419744,0.5477418853895877,0.1704123988201109,-0.6856160259939965,-0.08618185019519742,2331.533212564265,1464.456180996332,0.08336730301380157,1.999000000000024,3489.2
799,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,16.4,3500,3505.180487804878,-0.3621542703446743,5.217565122842178,2.040057804747726,10.30176492300096,0.5820817364390138,3.943630537959273,1.133625116236188,7.868861683997094,0.3150119575503396,4.635304039550448,2.04491789905752,8.481214114808388,0.6350914219901802,4.438247490494632,1.407021107172798,0.5267399951552273,0.3324152307782848,-0.2597725441158485,-0.2110122325249761,-1.394209181423482,-0.3120782711719238,0.5384390179135445,0.1342679483134084,2516.778683045663,1349.765809061903,0.09820763766765594,1.998999999999796,3483.6
800,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,26.8,3500,3515.580487804878,0.5829288390616929,4.131094144337116,1.646336167322311,8.488834086290725,0.9673792688337223,4.037724766955377,1.388534970203508,9.766711773510922,0.9028212499074035,4.332208129812185,0.9114351771821019,9.423999536614506,0.5235129550794009,4.549109322273274,1.683790839973889,-0.1514751823781673,-0.01980529466076401,0.1393383926453862,0.01248489088385944,0.5234393802809336,-0.381879362300016,0.155135284921414,0.5150784299552953,2754.716994250948,1138.786081819926,0.1217959523200989,1.999000000000024,3473.2
801,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,32.0,3500,3520.780487804878,0.2190115257396676,4.781971969887248,2.14502639283263,11.3017164443045,0.755394351712551,4.509823842518586,0.8587575216305923,10.54034685176546,0.5665324417151296,4.210224521840395,1.321837188466934,10.8809286710787,0.7187889475987164,4.32350722386235,1.654320441810996,0.4394899287424441,0.1665924739530162,-0.1528215820082993,-0.1635686503405445,-0.6993378700699493,-0.1920631600446483,0.1927154146953085,0.8093760622730495,2834.161025553778,1060.645835987785,0.1197170838713646,2.798999999999978,3468.0
802,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,34.0,3500,3522.780487804878,0.994795789452014,3.755440395410917,0.96773202821717,8.03507206513937,0.0184745526594885,4.439811301954014,2.709670451318648,8.487750564556555,0.4501862127086356,4.391560965591792,2.214335161798703,8.781588406201024,0.5691432629882518,4.256580734455003,1.489005414903725,-0.4009945491020647,-0.1418841754879207,0.1670467796813622,0.1737577955621849,1.121668915006159,0.5476391435360708,-0.4096755688399432,-1.233634084998229,2812.918177197613,1085.095786351493,0.1255628019571304,1.999000000000024,3466.0
803,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,34.8,3500,3523.580487804878,0.3872334620949016,4.200621253192717,2.50269500892216,9.80674006401235,0.389830553494682,4.360303532138835,1.582127417067251,10.11260797949849,0.4048654922806172,4.208410089439565,1.822916579079677,10.60226416822295,0.4324928514748034,4.292857617179298,1.220839210021012,0.5840021193149164,0.01508646312663394,0.03074545466219369,-0.4272852663003826,-0.2334130325048447,0.01251513389720293,-0.03761737560319212,0.1592451113981223,2858.443098448878,1039.600793537559,0.1240430101752281,2.399000000000115,3465.2
804,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,36.0,3500,3501.365853658536,0.5741071376306439,4.10542252106626,1.952585946341014,9.547929242342956,0.6886510991841392,3.993553759283795,1.412497747013165,9.38354879462399,0.8430586966781675,4.340525387824657,1.741884482308341,8.483955726559413,0.5016846447268796,4.194124986567148,1.872716980257541,-0.256578945695044,-0.02414083096792145,0.02956748850029604,-0.02662298869449094,-0.5969148733814942,-0.2279590067523916,-0.01726581973752195,0.335460348638524,2944.001951789792,933.5641278541966,0.1309109479188919,1.999000000000024,3464.0
805,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,36.8,3500,3502.165853658536,0.9139667089426583,3.994330755625851,1.538483252166841,9.159389645687483,0.6031237990163407,4.232665450480797,1.73143877903024,8.970887933668184,-0.319602150691185,3.850963403626942,1.193952413579696,9.000913564763596,0.3633427509551777,3.507640821687795,0.9434255572424677,-0.7541441877182642,-0.1835413193291602,-0.1622299779793518,-0.1983525649747913,1.066991056663159,0.4968939057863401,-0.2908286383970462,-0.2217411916003132,2886.112980667661,1000.662219779499,0.1266137957572937,2.399000000000115,3463.2
806,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,47.2,3500,3512.565853658537,-0.0240200916338833,3.592686198097225,1.298235667390333,6.120550099096179,-0.5856630310597892,3.599434491197374,1.817204527189024,6.717206451762475,0.3443712600044981,3.679600124721057,0.6829340647514412,8.037170280079872,0.06329950852565758,3.683860356410852,0.6360965514986958,0.3132841378135091,0.02910653338651363,0.03039138610454225,-0.2207130386305459,1.148365797930281,0.1402855939735327,-0.001244030705176646,-0.2829031865257179,2914.337488617994,979.1889115022034,0.1248234286904335,1.999000000000024,3452.8
807,SMA03326_20210322_183000.wav,Leptodactylus_fragilis,48.8,3500,3514.165853658537,0.09453689788452024,3.560044524930778,0.6820011313702876,7.110452657442922,-0.2136724593992902,3.774947066490565,1.398546717361763,7.640999545420737,0.02542465244229453,3.742703500192349,1.196766672095944,7.442540693951909,-0.1469863977103567,3.540887571228122,1.07126601065782,-0.1690420125620076,-0.08050776519829232,-0.00638565123421871,0.1297549597625106,0.3203776113630905,0.06789915356557963,-0.2083592352620067,-0.4210231237147999,2856.541826239451,1031.276095926944,0.1296426206827164,1.999000000000024,3451.2
808,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,2.0,3500,3514.19512195122,0.1951231819878565,1.470599702721939,-0.85857107320596,12.54174087007251,-0.2951488519312884,1.668405587305441,0.004568684060839878,11.4407389422834,-0.08603356041644172,2.557869167341625,0.1842082781722321,12.17740461732762,-0.2197102781061464,1.743207394154332,0.160639280731552,-0.08915371679175621,-0.1382778200313343,0.09086923047746447,0.3397367846458374,0.3198952863373012,0.1782976581147201,-0.5062338288853974,-0.44335437735374,2832.003012582042,1069.864217858201,0.204725444316864,1.999000000000024,3498.0
809,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,4.4,3500,3516.595121951219,-0.3861892547343716,2.054733033373703,-1.076605819858647,12.73224738913163,-0.2139275729123007,2.078818307399088,-0.04900941717075979,12.33346003094914,-0.03395568227387935,2.032332496781348,-0.6201170280101792,10.94844733525722,-0.2845842374610497,3.247243706817197,-0.02956635492086601,-0.9947090681579116,0.03386833909110731,0.3975035578144979,0.3490131549792603,-0.09234277254629841,-0.2114451185046206,0.595412968005232,-0.218522864799287,2840.696916159215,1056.337524794044,0.1916164755821228,1.998999999999796,3495.6
810,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,6.8,3500,3518.995121951219,-0.1857398336582574,1.471329531124284,-0.4105517949630333,12.76639268329262,-0.001873690317685472,1.708806442838088,-0.3087329520884672,11.44152693340483,-0.1896779285441588,1.916558389911683,-0.6064672140543897,12.48959846074617,0.1654203417580127,2.143222433970588,-0.3393712191645049,-0.07909672342381728,0.1170533918054234,0.2239643009487682,0.02372685859950948,0.5042837375331688,0.08561606348079975,-0.005406433827449653,0.08263857600765939,2809.678240736265,1092.971659180972,0.1998682767152786,1.999000000000025,3493.2
811,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,10.8,3500,3522.99512195122,-0.5695145799715897,1.935963396689075,0.3029421413078524,11.19452221293467,0.167031507307916,2.487740724431624,-0.2487092145626593,12.22457780240395,-0.01801875056229285,1.903128276810884,-0.3243082983480104,14.0875966984913,0.006670208389673471,0.8524367120220655,0.18207813407323,0.6901524918631043,0.1920615961204211,-0.3611755615556697,-0.04028800241154077,1.342817953027332,-0.3559285641637697,-0.8012344462656836,0.529018894145876,2809.3882031327,1095.361613069122,0.1901868879795074,1.999000000000024,3489.2
812,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,20.8,3500,3509.580487804878,-0.1826134914636146,1.502635179236969,-0.09955744931785926,12.82686604240594,-0.6673799869458726,2.79208981616387,1.085665795064613,12.89223133660425,-0.2391973174186477,2.430960274717517,-0.4153035129364732,14.04411255733477,-0.7745434360289977,2.562910230889267,-0.6510130360477902,-0.07182592822052787,-0.1973099815217944,0.3534250172174326,-0.1838185289099769,1.292302760160465,-0.02528981156404597,-0.5787523403775756,-0.7104663837468947,2712.05153513034,1149.162282614222,0.2069815844297409,2.399000000000115,3479.2
813,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,22.0,3500,3510.780487804878,-0.2798118503897811,2.309571569296824,-0.4177061329759079,13.02587847938109,-0.765574678537483,2.501083022435961,-0.9885759280226756,12.14444592147701,-0.3874789913644299,2.251116011771689,-0.2025501619461041,11.60938327159707,-0.8939368437160377,2.533295648551456,0.1184369615062004,-0.1954085461238536,-0.2047083311087522,0.07457469308487748,0.1787143648273694,-0.6826661096461999,-0.01034751210195295,0.04533409182031534,0.4459284592495361,2730.666476808775,1160.628374331909,0.1974105089902878,1.999000000000024,3478.0
814,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,30.8,3500,3519.580487804878,-0.09937500138339228,1.799279506973458,-0.6958804868493174,15.24205073266696,-0.3626335995410641,1.535441648398964,-0.4515648520646576,14.14908928844933,-0.4426090897491386,2.073694215205527,-0.3821029380148968,16.14546322286965,-0.1633596903544343,1.569472986262149,-0.9223634164708722,0.1348866419372789,-0.02132822965701401,-0.0766021735704363,-0.0754943098738516,1.247563249405592,0.2712539987761881,-0.1201916851844419,-0.3922880566203176,2787.307979407845,1095.213354596728,0.2021980583667755,3.598999999999929,3469.2
815,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,33.6,3500,3522.380487804878,0.1390776911671876,1.326772804205776,-1.143592206593005,12.44128605149378,-0.6714269365372456,1.657278205629259,-0.4644959314665676,11.65918611245018,-1.860884728238796,3.297685984902327,-0.1066101033598827,12.36181091046013,-0.6269474511455231,1.847959706873634,-0.9430221335158899,-0.4019636225069079,-0.2553417141042369,0.1737289675559524,0.06685669102570506,0.9145202622485105,1.022220952398853,-0.8901158397260882,-0.7577541526412224,2555.227271844482,1213.364443245379,0.2440469861030579,1.999000000000024,3466.4
816,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,34.8,3500,3523.580487804878,-1.902610967179631,2.831224459401699,-0.1044730214762963,13.55762143854692,-0.5088232637057306,2.015949354360483,-0.2474336485947994,13.65830991695207,-0.4794961252647971,1.462659782939717,-1.093043633637417,14.17248766551863,-0.5212392816372022,1.687852682991517,-0.4257204942058782,0.4193544470184302,0.4604572285141431,-0.3811239254700605,-0.1070824909098606,-0.06450968275851121,-0.717765429923153,0.5202340025465076,0.4051418832750207,2572.061449960347,1213.449698819843,0.2350751459598541,2.399000000000115,3465.2
817,SMA03320_20210327_193000.wav,Leptodactylus_fragilis,36.0,3500,3501.365853658536,-0.4147793325026591,1.360470786281739,-0.8538265060078516,12.92886311631929,-0.4796810751428537,1.230685803909736,-0.6631422870749565,12.81638195818282,-0.03532471819102434,1.919677973893716,-0.4878165923126061,11.83131774916686,-1.052203907191756,1.700615624748599,-0.6231619115566382,-0.2964098057097182,-0.2124748582296989,0.1133816128222867,0.07688819815040444,-0.5966900795196146,-0.4759887231802685,-0.04463868338655719,-0.1630147690884636,2627.479736205944,1174.350642526348,0.2416039258241653,1.999000000000024,3464.0
