,File,Specie ID,FminVoc,FmaxVoc,Fdom,FCC1,FCC2,FCC3,FCC4,FCC5,FCC6,FCC7,FCC8,FCC9,FCC10,FCC11,FCC12,FCC13,FCC14,FCC15,FCC16,FCC17,FCC18,FCC19,FCC20,FCC21,FCC22,FCC23,SpectralCentroid,Bandwidth,SpectralFlatness,Length,DeltaFreq
9916,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1312.5,2273.4375,1710.548780487805,0.4999722314400402,-2.71484357189253,-1.566658639661937,-4.967542018958207,1.27031195114385,-2.197989836739058,-0.690096011772482,-7.815277589741527,2.824418578143055,-0.5145834510638354,-0.1743234481418009,-9.05703177460831,-0.8151611485184751,-1.31705082963164,0.8503991774654946,-0.427037092152576,-0.438377793319505,0.4659309140869632,0.8056859390424772,-2.025066332029579,-2.20495972318267,-0.6596605568606383,0.07407999885892019,1816.788938683144,234.9213074029,0.5468714237213135,0.5866666669999994,960.9375
9942,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1359.375,2203.125,1640.350609756098,-2.775649751264049,-1.410965860068177,-0.2682617860316524,-7.088236891034851,2.711399904640932,-2.900985050541757,-0.8141757100009943,-10.56594036874444,-1.017808057787041,-0.3740396090875393,-0.7195564050928336,-15.10902793202451,0.3640170710088199,0.0291558247673176,-1.151347283267143,-0.6733008375855262,1.04655560742429,0.4800405616118316,-0.2943618324118302,-5.27198804575657,-2.052612263554559,0.9466073121642182,0.05706152289751626,1807.54131976358,212.9239111112419,0.6466407179832458,0.4160000000000004,843.75
9985,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1359.375,2109.375,1827.667682926829,-3.421909829434704,-2.44180877716309,0.3419572204700161,-7.849963750249795,0.1820998034099992,-2.726544271828854,-0.7281514162725818,-7.610772668244673,-0.9968416610739451,-2.02108339854224,-0.2675118950980405,-16.10870871590443,0.271754406531969,-0.8924538939885794,-0.783241958276051,-1.476415576871601,1.231221411988891,0.516451627724837,-0.3750663929153557,-6.163717141349792,-1.167706782619394,0.7066824996097121,0.2771892867822938,1736.979024524584,172.8502859508795,0.64005446434021,0.3626666669999992,750.0
9995,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1195.3125,2156.25,1710.434451219512,-1.877077969025739,-2.605042287731463,-0.1184024825746703,-12.5626648523815,-1.469708513841777,-0.5793108079792841,-0.1675411105569244,-15.21193621605091,0.4446443525357169,-1.721238881894442,-0.2346546471789424,-15.0768856075089,2.491581457190628,-2.348288000877444,-0.7974109420147795,-0.5046491374290127,1.456219808738789,0.08558476228467297,-0.2263361531467031,-0.4326113671491756,0.8197838247354745,-1.326390299367591,-0.2568088334267915,1667.602752878146,228.2641796437048,0.704087495803833,0.309333333000005,960.9375
10011,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1335.9375,2156.25,1944.717987804878,-4.315150059609111,-1.08953965637717,-0.5804294008539885,-8.12628468565733,0.3137318190664437,-1.811235358002043,-0.9867430156077702,-8.666135529363801,-1.571403567497694,0.6254127267289139,-1.686454196712266,-17.0210770627683,-0.604768521855071,-0.9048783103380523,-1.721822583739766,-1.180758436725198,1.236793845918013,0.06155378201303918,-0.380464394295259,-6.853729300169936,-1.831123416516466,-0.4042976677210466,0.185472613863141,1740.202432279531,192.602614241212,0.5955671668052673,0.3840000000000003,820.3125
10019,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1523.4375,1945.3125,1827.827743902439,-3.149137504385877,0.06152143400797883,-0.9158274130151615,-12.32108270499447,-2.423712882764752,-0.8735700760134212,-0.6561866930670263,-12.11192536145589,-0.6191205799738329,-1.269688828052418,-1.028034783710347,-20.84945163465388,-1.25262709633343,-1.614097799222713,0.2465950000468233,-1.105074500161518,0.6321701360174826,-0.5585397444102306,0.3874741376873283,-6.975335851186425,-0.6794655689903609,0.2953412694255527,0.5074945319045179,1721.425272721926,99.19197135847928,0.6087192893028259,0.2240000000000038,421.875
10031,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1335.9375,2156.25,1874.474085365854,-3.889201860740987,-1.394962415766915,-0.4784701536131162,-7.612967403536861,0.4461449238496814,-1.733889486492902,-0.1877627901601266,-9.394928174225525,-1.63048826704892,-0.5531329696727124,-0.8157951020944538,-15.80192787136309,-0.7868620047404489,-0.01633379426872117,-1.153804822364042,-1.340624214503128,1.034113285333513,0.4595428738327311,-0.2251115562503087,-5.287043760727201,-1.745860261141098,0.4378631230649893,-0.314358541861289,1740.628281483198,191.6696450233187,0.6506856679916382,0.4373333330000051,820.3125
10041,SMA03251_20210323_185000.wav,Nyctidromus_albicollis,1265.625,2179.6875,1523.185975609756,-0.4632327209177521,-2.750878033465844,-1.808365623094788,-7.771992101561115,-1.342198917883268,-1.281049844952256,-1.771905722211119,-3.852393495587912,-1.023182822451713,-2.092937226150334,-0.9930670338618193,-10.71038876261721,-1.169506841725951,-0.4409364297158999,0.5358692818862276,-2.457194170727145,-0.2354247069360664,0.7699805345833148,0.7814116349936718,-1.21240470795198,0.3663210888456386,0.09108630396042261,0.7462382074321893,1731.238159503492,211.9184539191237,0.5713551044464111,0.7786666670000031,914.0625
10046,SMA03251_20210326_200000.wav,Nyctidromus_albicollis,1195.3125,2906.25,2131.897865853659,-1.006800249408718,-3.453035621328533,-0.3452250914926687,-5.656841317456136,-1.080546443020981,-1.155723171334906,0.8023717480299327,-3.032159708902138,-2.344044642822822,-2.678702086831417,-0.2020514634471777,-6.728241362117701,-1.621390909850414,-2.93753314645464,-0.4308919168612483,-0.2813452599615924,-0.2048635534805652,0.1718341582912978,-0.02855560845619322,-1.961722958996175,0.3981999632923355,-1.278071754808425,-0.6882186464683359,1944.50324890809,358.9762261408351,0.7214116454124451,1.290666666,1710.9375
10069,SMA03251_20210326_200000.wav,Nyctidromus_albicollis,1195.3125,2601.5625,1874.336890243902,-0.423650868332372,-0.06596724961589195,0.6421789144843494,-5.267783623834304,-2.755835682940117,-2.490407019285174,0.2073859828925121,-3.689422210845219,2.050043454663163,-3.849170790706204,-1.06433421491836,-9.307548289248833,-1.161120303906226,-1.344877996084238,1.384773344123457,0.860894470485233,-0.2458231451912846,-0.4263035821561152,0.2475314765463693,-6.120287077636922,-0.4394894719808216,2.464366282145624,1.441950245316827,1890.9331514787,339.9506712799169,0.8246192336082458,0.9493333340000003,1406.25
10115,SMA03251_20210326_200000.wav,Nyctidromus_albicollis,1570.3125,2648.4375,2366.41006097561,-3.614789215479745,-0.2011902382656525,1.531214680047261,-12.66447963214397,1.757035714736065,-0.4937241574283371,0.2880090021247375,-13.32352478286252,-1.717684587514644,0.2637740210000585,0.7405053426809116,-17.44826746399623,-0.06922430982300676,0.3066982456763976,-0.3871259136159662,-1.285392594214284,1.181854968552246,0.1692961613140167,-0.6394468645544092,-2.526176365171556,-1.861682326262086,0.1677290719195118,0.05778721081282312,2068.918704301716,287.9365312650289,0.8079090714454651,0.4266666659999991,1078.125
